dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-03 23:43:18-04:00,17.0,0.0,850.0,23:43:18,733.1666666666666,850.0,1065941263.0,733.1666666666666,30.758333333333336,1016.6,75.5,217.91666666666663,,6.0,
2023-07-04 00:06:04-04:00,32.0,0.0,725.0,00:06:04,745.1538461538462,725.0,1065941286.0,745.1538461538462,30.30833333333333,1016.4,77.58333333333333,164.25,,6.0,
2023-07-04 00:28:50-04:00,16.0,0.0,559.0,00:28:50,727.5,559.0,1065941308.0,727.5,30.30833333333333,1016.4,77.58333333333333,164.25,,6.0,
2023-07-04 00:51:36-04:00,31.0,0.0,674.0,00:51:36,736.0666666666667,674.0,1065941331.0,736.0666666666667,30.30833333333333,1016.4,77.58333333333333,164.25,,6.0,
2023-07-04 01:14:22-04:00,28.0,0.0,581.0,01:14:22,717.4,581.0,1065941354.0,717.4,30.266666666666666,1015.7916666666664,77.66666666666667,197.16666666666663,,6.0,
2023-07-04 01:37:07-04:00,38.0,0.0,862.0,01:37:07,728.5,862.0,1065941377.0,728.5,30.266666666666666,1015.7916666666664,77.66666666666667,197.16666666666663,,6.0,
2023-07-04 01:59:53-04:00,18.0,0.0,777.0,01:59:53,735.3076923076923,777.0,1065941399.0,735.3076923076923,30.266666666666666,1015.7916666666664,77.66666666666667,197.16666666666663,,6.0,
2023-07-04 02:22:39-04:00,21.0,0.0,719.0,02:22:39,740.25,719.0,1065941422.0,740.25,30.375,1015.6916666666666,77.5,161.58333333333334,,6.0,
2023-07-04 02:45:24-04:00,29.0,0.0,889.0,02:45:24,730.2727272727273,889.0,1065941445.0,730.2727272727273,30.375,1015.6916666666666,77.5,161.58333333333334,,6.0,
2023-07-04 03:08:10-04:00,9.0,0.0,498.0,03:08:10,730.8,498.0,1065941468.0,730.8,29.925,1015.7416666666667,79.41666666666667,48.16666666666666,,6.0,
2023-07-04 03:30:55-04:00,25.0,0.0,856.0,03:30:55,749.8888888888889,856.0,1065941490.0,749.8888888888889,29.925,1015.7416666666667,79.41666666666667,48.16666666666666,,6.0,
2023-07-04 03:53:41-04:00,35.0,0.0,893.0,03:53:41,759.375,893.0,1065941513.0,759.375,29.925,1015.7416666666667,79.41666666666667,48.16666666666666,,6.0,
2023-07-04 22:09:21-04:00,17.0,0.0,765.0,22:09:21,800.125,765.0,1065942609.0,800.125,32.06666666666667,1018.6,73.41666666666667,979.3333333333336,,6.0,
2023-07-04 22:32:09-04:00,20.0,0.0,962.0,22:32:09,809.5555555555555,962.0,1065942632.0,809.5555555555555,32.06666666666667,1018.6,73.41666666666667,979.3333333333336,,6.0,
2023-07-04 22:54:56-04:00,11.0,0.0,690.0,22:54:56,847.4,690.0,1065942654.0,847.4,32.06666666666667,1018.6,73.41666666666667,979.3333333333336,,6.0,
2023-07-04 23:17:42-04:00,17.0,0.0,865.0,23:17:42,838.9090909090909,865.0,1065942677.0,838.9090909090909,31.941666666666666,1018.1,74.25,843.0833333333335,,6.0,
2023-07-04 23:40:29-04:00,25.0,0.0,707.0,23:40:29,836.0,707.0,1065942700.0,836.0,31.941666666666666,1018.1,74.25,843.0833333333335,,6.0,
2023-07-05 00:03:16-04:00,20.0,0.0,813.0,00:03:16,815.3076923076923,813.0,1065942723.0,815.3076923076923,31.941666666666666,1017.625,74.08333333333333,656.1666666666666,,6.0,
